Id,Class
0,A
1,C
2,A
3,A
4,A
5,F
6,F
7,Y
8,X
9,G
10,A
11,F
12,X
13,A
14,G
15,F
16,A
17,F
18,D
19,A
20,E
21,A
22,E
23,A
24,A
25,H
26,F
27,F
28,A
29,X
30,F
31,I
32,A
33,Y
34,A
35,H
36,G
37,E
38,E
39,H
40,X
41,F
42,A
43,F
44,A
45,A
46,A
47,A
48,F
49,A
50,A
51,A
52,F
53,E
54,A
55,F
56,X
57,F
58,F
59,A
60,F
61,H
62,A
63,F
64,F
65,F
66,A
67,X
68,A
69,X
70,F
71,A
72,F
73,A
74,A
75,A
76,A
77,A
78,E
79,F
80,F
81,F
82,A
83,A
84,A
85,A
86,D
87,W
88,D
89,A
90,H
91,H
92,F
93,H
94,H
95,E
96,F
97,F
98,A
99,X
100,A
101,Y
102,F
103,A
104,F
105,I
106,A
107,X
108,H
109,H
110,I
111,H
112,A
113,F
114,Y
115,A
116,I
117,I
118,A
119,A
120,A
121,F
122,F
123,D
124,Y
125,F
126,D
127,I
128,Y
129,F
130,A
131,A
132,A
133,A
134,A
135,E
136,I
137,X
138,X
139,I
140,F
141,A
142,Y
143,F
144,E
145,I
146,A
147,I
148,F
149,A
150,D
151,A
152,A
153,F
154,I
155,A
156,A
157,F
158,F
159,E
160,H
161,E
162,F
163,F
164,I
165,F
166,I
167,X
168,I
169,A
170,F
171,A
172,A
173,A
174,D
175,I
176,E
177,F
178,F
179,A
180,E
181,H
182,E
183,A
184,A
185,A
186,H
187,C
188,A
189,F
190,E
191,A
192,D
193,H
194,E
195,E
196,F
197,X
198,F
199,A
200,D
201,A
202,A
203,F
204,A
205,H
206,A
207,H
208,A
209,E
210,A
211,I
212,A
213,E
214,A
215,A
216,I
217,I
218,I
219,E
220,F
221,F
222,A
223,H
224,E
225,A
226,F
227,A
228,E
229,C
230,X
231,F
232,F
233,Y
234,A
235,D
236,F
237,A
238,A
239,G
240,I
241,D
242,I
243,A
244,A
245,F
246,X
247,A
248,C
249,I
250,I
251,Y
252,F
253,A
254,A
255,A
256,A
257,D
258,I
259,A
260,I
261,F
262,A
263,E
264,E
265,A
266,F
267,A
268,F
269,A
270,A
271,A
272,I
273,A
274,A
275,A
276,H
277,G
278,F
279,Y
280,A
281,A
282,F
283,F
284,E
285,A
286,A
287,A
288,E
289,F
290,I
291,X
292,F
293,A
294,F
295,A
296,H
297,F
298,E
299,A
300,F
301,A
302,A
303,A
304,X
305,A
306,H
307,A
308,F
309,A
310,I
311,A
312,I
313,D
314,F
315,E
316,A
317,A
318,Y
319,I
320,E
321,A
322,I
323,A
324,A
325,Y
326,A
327,A
328,A
329,I
330,F
331,I
332,A
333,Y
334,A
335,F
336,A
337,F
338,F
339,E
340,X
341,E
342,A
343,F
344,A
345,A
346,F
347,A
348,F
349,I
350,F
351,X
352,A
353,F
354,A
355,Y
356,I
357,F
358,F
359,Y
360,A
361,H
362,F
363,F
364,A
365,G
366,F
367,E
368,D
369,A
370,A
371,A
372,A
373,A
374,F
375,H
376,A
377,A
378,I
379,A
380,A
381,E
382,A
383,A
384,F
385,E
386,F
387,A
388,I
389,X
390,F
391,A
392,E
393,E
394,E
395,F
396,I
397,F
398,A
399,F
400,A
401,E
402,A
403,A
404,A
405,C
406,I
407,I
408,A
409,A
410,F
411,F
412,A
413,F
414,F
415,A
416,A
417,A
418,E
419,F
420,A
421,Y
422,I
423,E
424,A
425,A
426,A
427,H
428,H
429,A
430,A
431,A
432,F
433,G
434,I
435,F
436,E
437,D
438,Y
439,F
440,F
441,E
442,A
443,H
444,F
445,F
446,A
447,I
448,F
449,A
450,A
451,A
452,I
453,C
454,I
455,G
456,F
457,A
458,A
459,F
460,A
461,X
462,F
463,X
464,D
465,F
466,F
467,F
468,X
469,A
470,F
471,A
472,A
473,A
474,A
475,A
476,F
477,G
478,G
479,D
480,H
481,F
482,X
483,E
484,E
485,F
486,X
487,F
488,I
489,A
490,F
491,G
492,H
493,A
494,F
495,A
496,A
497,A
498,F
499,F
500,F
501,G
502,A
503,F
504,G
505,F
506,I
507,A
508,A
509,F
510,Y
511,A
512,A
513,A
514,G
515,I
516,X
517,A
518,E
519,F
520,A
521,F
522,I
523,A
524,F
525,A
526,A
527,W
528,A
529,A
530,C
531,X
532,X
533,A
534,A
535,X
536,H
537,F
538,F
539,F
540,A
541,F
542,F
543,I
544,A
545,I
546,H
547,I
548,A
549,A
550,A
551,A
552,G
553,G
554,A
555,A
556,I
557,H
558,A
559,C
560,F
561,A
562,A
563,H
564,F
565,I
566,A
567,F
568,H
569,A
570,I
571,A
572,A
573,G
574,A
575,A
576,F
577,E
578,H
579,G
580,A
581,F
582,H
583,A
584,A
585,F
586,F
587,A
588,F
589,E
590,A
591,I
592,A
593,G
594,A
595,E
596,Y
597,F
598,A
599,Y
600,E
601,F
602,E
603,A
604,A
605,E
606,A
607,E
608,H
609,A
610,E
611,G
612,F
613,F
614,A
615,A
616,H
617,A
618,E
619,A
620,G
621,X
622,A
623,A
624,A
625,A
626,I
627,A
628,A
629,Y
630,A
631,A
632,F
633,E
634,D
635,F
636,A
637,H
638,X
639,A
640,A
641,E
642,A
643,A
644,G
645,A
646,G
647,A
648,A
649,I
650,I
651,A
652,A
653,A
654,F
655,E
656,A
657,D
658,A
659,F
660,F
661,A
662,F
663,G
664,C
665,H
666,E
667,H
668,A
669,A
670,G
671,A
672,A
673,I
674,A
675,A
676,I
677,F
678,A
679,F
680,G
681,G
682,F
683,A
684,A
685,H
686,E
687,F
688,A
689,A
690,X
691,H
692,E
693,C
694,A
695,F
696,F
697,A
698,F
699,E
700,A
701,F
702,F
703,A
704,F
705,A
706,A
707,A
708,A
709,Y
710,A
711,I
712,H
713,E
714,A
715,F
716,Y
717,A
718,E
719,A
720,A
721,A
722,Y
723,A
724,I
725,A
726,A
727,F
728,F
729,F
730,F
731,E
732,G
733,A
734,E
735,I
736,X
737,I
738,X
739,H
740,A
741,H
742,A
743,C
744,E
745,D
746,E
747,E
748,F
749,I
750,I
751,E
752,F
753,A
754,A
755,F
756,I
757,F
758,A
759,A
760,A
761,F
762,A
763,I
764,H
765,A
766,E
767,A
768,A
769,A
770,F
771,A
772,A
773,A
774,A
775,F
776,H
777,H
778,E
779,A
780,F
781,E
782,F
783,H
784,A
785,G
786,E
787,A
788,I
789,A
790,E
791,H
792,Y
793,F
794,A
795,F
796,A
797,A
798,F
799,X
800,X
801,D
802,I
803,I
804,I
805,I
806,H
807,A
808,F
809,F
810,A
811,G
812,A
813,E
814,E
815,F
816,A
817,G
818,H
819,A
820,A
821,A
822,A
823,F
824,C
825,A
826,E
827,F
828,A
829,D
830,F
831,F
832,F
833,F
834,A
835,F
836,I
837,A
838,F
839,A
840,F
841,A
842,A
843,A
844,A
845,H
846,I
847,E
848,F
849,H
850,A
851,A
852,X
853,A
854,H
855,E
856,A
857,E
858,F
859,A
860,C
861,F
862,F
863,E
864,Y
865,A
866,D
867,F
868,A
869,A
870,I
871,F
872,X
873,A
874,A
875,H
876,A
877,A
878,C
879,A
880,X
881,E
882,A
883,F
884,A
885,A
886,F
887,F
888,X
889,H
890,A
891,A
892,A
893,D
894,G
895,Y
896,A
897,A
898,A
899,G
900,G
901,X
902,A
903,A
904,A
905,A
906,A
907,A
908,Y
909,I
910,A
911,X
912,E
913,A
914,A
915,A
916,D
917,X
918,E
919,A
920,E
921,H
922,F
923,H
924,F
925,F
926,A
927,A
928,A
929,X
930,D
931,A
932,X
933,A
934,X
935,A
936,I
937,F
